Time Step,Persistent RMSE,Prediction RMSE
1,0.15253590047359467,0.5109966397285461
2,0.5928167700767517,0.4715745449066162
3,0.712013840675354,0.33237865567207336
4,0.6461812257766724,0.19596676528453827
5,0.6838758587837219,0.24321314692497253
6,1.0290886163711548,0.5777713656425476
7,1.129813551902771,0.6424143314361572
8,1.1883362531661987,0.6869288086891174
9,1.3173965215682983,0.7970796823501587
10,1.3303234577178955,0.8035791516304016
11,1.5235337018966675,0.9981788396835327
12,1.659493327140808,1.1360512971878052
13,1.7560477256774902,1.2401331663131714
14,1.8546802997589111,1.3441920280456543
